RONDA,EQUIPO1,EQUIPO2,GOLESEQUIPO1,GOLESEQUIPO2
1,Paraguay,Perú,2,2
1,Uruguay,Chile,2,1
1,Argentina,Ecuador,1,0
1,Colombia,Venezuela,3,0
1,Brasil,Bolivia,5,0
2,Bolivia,Argentina,1,2
2,Ecuador,Uruguay,4,2
2,Venezuela,Paraguay,0,1
2,Perú,Brasil,2,4
2,Chile,Colombia,2,2
3,Bolivia,Ecuador,2,3
3,Argentina,Paraguay,1,1
3,Colombia,Uruguay,0,3
3,Chile,Perú,2,0
3,Brasil,Venezuela,1,0
4,Ecuador,Colombia,6,1
4,Venezuela,Chile,2,1
4,Paraguay,Bolivia,2,2
4,Uruguay,Brasil,0,2
4,Perú,Argentina,0,2
5,Bolivia,Perú,1,0
5,Venezuela,Ecuador,2,1
5,Colombia,Brasil,0,0
5,Argentina,Uruguay,3,0
5,Chile,Paraguay,2,0
6,Brasil,Argentina,0,0
6,Ecuador,Chile,0,0
6,Paraguay,Colombia,1,1
6,Uruguay,Bolivia,4,2
6,Perú,Venezuela,1,0
7,Bolivia,Venezuela,3,1
7,Uruguay,Paraguay,0,0
7,Argentina,Chile,1,1
7,Perú,Colombia,0,3
7,Brasil,Ecuador,2,0
8,Ecuador,Perú,1,2
8,Venezuela,Uruguay,0,0
8,Colombia,Argentina,2,2
8,Paraguay,Brasil,0,2
8,Chile,Bolivia,1,1
9,Bolivia,Colombia,1,1
9,Ecuador,Paraguay,2,0
9,Venezuela,Argentina,1,3
9,Chile,Brasil,0,1
9,Perú,Uruguay,1,1